,wid,links,county,city,state,population,watertype
33235,NY3401156,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3401156&state=NY&source=Surface%20water&population=13334&sys_num=0,ONTARIO,GENEVA (C),NY,13334,Surface water
44137,CT0730031,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0730031&state=CT&source=Ground%20water&population=155&sys_num=0,NEW LONDON,LISBON,CT,155,Ground water
14553,MO5010967,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5010967&state=MO&source=Ground%20water&population=50&sys_num=0,CEDAR,STOCKTON,MO,50,Ground water
37199,MI0005670,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0005670&state=MI&source=Ground%20water&population=5733&sys_num=0,MACOMB,RICHMOND,MI,5733,Ground water
37350,MI0040199,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040199&state=MI&source=Ground%20water&population=267&sys_num=0,INGHAM,NOT REPORTED,MI,267,Ground water
28314,NC0181138,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0181138&state=NC&source=Ground%20water&population=120&sys_num=0,RUTHERFORD,LAKE LURE,NC,120,Ground water
32542,NY1930097,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1930097&state=NY&source=Ground%20water&population=90&sys_num=0,GREENE,ASHLAND  (T),NY,90,Ground water
31737,PA2520044,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA2520044&state=PA&source=Ground%20water&population=2900&sys_num=0,PIKE,NOT REPORTED,PA,2900,Ground water
225,WA5311002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5311002&state=WA&source=Ground%20water&population=210&sys_num=0,THURSTON,NOT REPORTED,WA,210,Ground water
34044,NY5903467,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5903467&state=NY&source=Groundwater%20under%20influence%20of%20surface%20water&population=337&sys_num=0,WESTCHESTER,NORTH SALEM (T),NY,337,Groundwater under influence of surface water
34361,NY4130001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY4130001&state=NY&source=Ground%20water&population=40&sys_num=0,RENSSELAER,SAND LAKE (T),NY,40,Ground water
15785,LA1073090,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1073090&state=LA&source=Surface%20water%20purchased&population=150&sys_num=0,OUACHITA PARISH,NOT REPORTED,LA,150,Surface water purchased
47489,MD0190009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0190009&state=MD&source=Ground%20water&population=100&sys_num=0,SOMERSET,NOT REPORTED,MD,100,Ground water
516,WA5320265,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5320265&state=WA&source=Ground%20water&population=69&sys_num=0,PIERCE,NOT REPORTED,WA,69,Ground water
13272,MO3010054,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO3010054&state=MO&source=Ground%20water&population=1545&sys_num=0,MARIES<br>OSAGE</br>,BELLE,MO,1545,Ground water
10964,OK3005305,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3005305&state=OK&source=Surface%20water%20purchased&population=790&sys_num=0,NOWATA,NOT REPORTED,OK,790,Surface water purchased
46354,VT0005189,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005189&state=VT&source=Surface%20water&population=950&sys_num=0,ORLEANS,BARTON,VT,950,Surface water
15628,LA1063124,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1063124&state=LA&source=Ground%20water&population=30&sys_num=0,LIVINGSTON PARISH,NOT REPORTED,LA,30,Ground water
11480,MN1160001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1160001&state=MN&source=Surface%20water&population=1419&sys_num=0,COOK,GRAND MARAIS,MN,1419,Surface water
31125,PA4180071,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA4180071&state=PA&source=Ground%20water&population=37&sys_num=0,CLINTON,NOT REPORTED,PA,37,Ground water
48009,MD0030011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0030011&state=MD&source=Ground%20water&population=416&sys_num=0,BALTIMORE,NOT REPORTED,MD,416,Ground water
11329,MN1270075,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1270075&state=MN&source=Ground%20water%20purchased&population=58&sys_num=0,HENNEPIN,CORCORAN,MN,58,Ground water purchased
44938,RI2980453,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=RI2980453&state=RI&source=Ground%20water%20purchased&population=9999&sys_num=0,KENT,COVENTRY,RI,9999,Ground water purchased
11512,MN1240011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1240011&state=MN&source=Ground%20water&population=315&sys_num=0,FREEBORN,HARTLAND,MN,315,Ground water
43145,NH0284010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0284010&state=NH&source=Ground%20water&population=1230&sys_num=0,ROCKINGHAM,BRENTWOOD,NH,1230,Ground water
4713,ID6060013,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID6060013&state=ID&source=Ground%20water&population=150&sys_num=0,BINGHAM,NOT REPORTED,ID,150,Ground water
34251,NY1302787,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1302787&state=NY&source=Ground%20water&population=1200&sys_num=0,DUTCHESS,EAST FISHKILL (T),NY,1200,Ground water
18054,IL1230050,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1230050&state=IL&source=Ground%20water&population=2540&sys_num=0,MARSHALL,HENRY,IL,2540,Ground water
11870,MN1270046,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1270046&state=MN&source=Ground%20water&population=13953&sys_num=0,HENNEPIN,ROBBINSDALE,MN,13953,Ground water
30182,WV3301904,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3301904&state=WV&source=Ground%20water&population=126&sys_num=0,JEFFERSON,CHARLES TOWN,WV,126,Ground water
17831,IL1435150,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1435150&state=IL&source=Ground%20water&population=125&sys_num=0,PEORIA,NOT REPORTED,IL,125,Ground water
19772,IN5225004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5225004&state=IN&source=Ground%20water%20purchased&population=75&sys_num=0,FULTON,ROCHESTER,IN,75,Ground water purchased
32977,NY0700773,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0700773&state=NY&source=Ground%20water&population=80&sys_num=0,CHEMUNG,ERIN (T),NY,80,Ground water
38455,PR0116041,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0116041&state=PR&source=Ground%20water&population=800&sys_num=0,CAROLINA MUNICIPIO,CAROLINA,PR,800,Ground water
47739,MD0040004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0040004&state=MD&source=Ground%20water&population=8500&sys_num=0,CALVERT,NOT REPORTED,MD,8500,Ground water
36406,MI0001530,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0001530&state=MI&source=Ground%20water&population=2980&sys_num=0,BERRIEN,COLOMA,MI,2980,Ground water
26991,SC0150014,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC0150014&state=SC&source=Surface%20water%20purchased&population=242&sys_num=0,ABBEVILLE,NOT REPORTED,SC,242,Surface water purchased
26583,GA1270001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1270001&state=GA&source=Ground%20water&population=23579&sys_num=0,GLYNN,SAINT SIMONS ISLAND,GA,23579,Ground water
39374,CA0707615,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA0707615&state=CA&source=Ground%20water&population=49&sys_num=0,CONTRA COSTA,NOT REPORTED,CA,49,Ground water
6156,WY5601245,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WY5601245&state=WY&source=Ground%20water&population=140&sys_num=0,CAMPBELL,GILLETTE,WY,140,Ground water
24478,FL1570479,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL1570479&state=FL&source=Ground%20water&population=3741&sys_num=0,SANTA ROSA,JAY,FL,3741,Ground water
32897,NY3903655,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3903655&state=NY&source=Surface%20water%20purchased&population=1509&sys_num=0,PUTNAM,PHILIPSTOWN (T),NY,1509,Surface water purchased
46012,NH1101050,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1101050&state=NH&source=Ground%20water&population=787&sys_num=0,GRAFTON,HAVERHILL,NH,787,Ground water
25220,GA0510137,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0510137&state=GA&source=Ground%20water&population=97&sys_num=0,CHATHAM,PORT WENTWORTH,GA,97,Ground water
21801,TN0000458,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000458&state=TN&source=Ground%20water&population=10289&sys_num=0,GIBSON,MILAN,TN,10289,Ground water
1457,WA5367800,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5367800&state=WA&source=Ground%20water&population=52&sys_num=0,MASON,NOT REPORTED,WA,52,Ground water
28185,NC0347030,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0347030&state=NC&source=Surface%20water%20purchased&population=6358&sys_num=0,HOKE,RAEFORD,NC,6358,Surface water purchased
11402,MN1740003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1740003&state=MN&source=Ground%20water&population=636&sys_num=0,STEELE,ELLENDALE,MN,636,Ground water
35013,NY1006323,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1006323&state=NY&source=Ground%20water&population=50&sys_num=0,COLUMBIA,KINDERHOOK (T),NY,50,Ground water
1439,WA5337286,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5337286&state=WA&source=Ground%20water&population=55&sys_num=0,KITSAP,NOT REPORTED,WA,55,Ground water
11684,MN1790009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1790009&state=MN&source=Ground%20water&population=842&sys_num=0,WABASHA,MAZEPPA,MN,842,Ground water
27193,SC3110002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC3110002&state=SC&source=Ground%20water&population=640&sys_num=0,LEE,LYNCHBURG,SC,640,Ground water
20038,OH6700412,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH6700412&state=OH&source=Ground%20water&population=206&sys_num=0,PORTAGE,NOT REPORTED,OH,206,Ground water
15731,LA1119016,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1119016&state=LA&source=Ground%20water&population=930&sys_num=0,WEBSTER PARISH,NOT REPORTED,LA,930,Ground water
19337,IN5283006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5283006&state=IN&source=Ground%20water&population=1386&sys_num=0,VERMILLION,FAIRVIEW PARK,IN,1386,Ground water
36603,MI0002659,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0002659&state=MI&source=Ground%20water&population=77&sys_num=0,ALLEGAN,NOT REPORTED,MI,77,Ground water
41807,TX2010058,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX2010058&state=TX&source=Surface%20water%20purchased&population=333&sys_num=0,RUSK,NOT REPORTED,TX,333,Surface water purchased
27129,SC0260016,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC0260016&state=SC&source=Ground%20water&population=50&sys_num=0,AIKEN,AIKEN,SC,50,Ground water
25416,GA0610029,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0610029&state=GA&source=Ground%20water&population=744&sys_num=0,CLAY,NOT REPORTED,GA,744,Ground water
42108,TX1070155,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1070155&state=TX&source=Ground%20water&population=135&sys_num=0,HENDERSON,NOT REPORTED,TX,135,Ground water
37537,MI0007240,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0007240&state=MI&source=Ground%20water&population=100&sys_num=0,LEELANAU,NOT REPORTED,MI,100,Ground water
6295,WY5600168,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WY5600168&state=WY&source=Ground%20water%20purchased&population=450&sys_num=0,GOSHEN,TORRINGTON,WY,450,Ground water purchased
3475,AZ0404112,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0404112&state=AZ&source=Ground%20water%20purchased&population=500&sys_num=0,GILA,GLOBE,AZ,500,Ground water purchased
450,WA5317950,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5317950&state=WA&source=Ground%20water&population=2130&sys_num=0,SNOHOMISH,NOT REPORTED,WA,2130,Ground water
10369,OK2004404,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2004404&state=OK&source=Ground%20water&population=2690&sys_num=0,MAJOR,NOT REPORTED,OK,2690,Ground water
29542,VA5089475,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA5089475&state=VA&source=Ground%20water&population=56&sys_num=0,HENRY,NOT REPORTED,VA,56,Ground water
2971,OR4101231,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4101231&state=OR&source=Ground%20water&population=310&sys_num=0,LINN,NOT REPORTED,OR,310,Ground water
38288,PR0004494,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0004494&state=PR&source=Surface%20water&population=2090&sys_num=0,ADJUNTAS MUNICIPIO,ADJUNTAS,PR,2090,Surface water
7617,NM3528522,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3528522&state=NM&source=Ground%20water&population=14097&sys_num=0,ROOSEVELT,PORTALES,NM,14097,Ground water
43491,MA1124000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA1124000&state=MA&source=Ground%20water&population=80&sys_num=0,WORCESTER,HARDWICK,MA,80,Ground water
35593,NY5503015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5503015&state=NY&source=Surface%20water&population=470&sys_num=0,ULSTER,LLOYD (T),NY,470,Surface water
9487,KS2014708,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2014708&state=KS&source=Ground%20water&population=94&sys_num=0,PHILLIPS,GLADE,KS,94,Ground water
2586,OR4100722,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100722&state=OR&source=Groundwater%20under%20influence%20of%20surface%20water&population=350&sys_num=0,LINCOLN,NOT REPORTED,OR,350,Groundwater under influence of surface water
46007,NH1591010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1591010&state=NH&source=Ground%20water&population=300&sys_num=0,GRAFTON,MONROE,NH,300,Ground water
39186,CA1700530,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1700530&state=CA&source=Ground%20water&population=72&sys_num=0,LAKE,NOT REPORTED,CA,72,Ground water
583,WA5308166,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5308166&state=WA&source=Ground%20water&population=858&sys_num=0,CLALLAM,NOT REPORTED,WA,858,Ground water
5900,MT0000329,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000329&state=MT&source=Ground%20water&population=950&sys_num=0,MADISON,SHERIDAN,MT,950,Ground water
31323,PA6160020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA6160020&state=PA&source=Ground%20water&population=80&sys_num=0,CLARION,NOT REPORTED,PA,80,Ground water
12522,IA4830036,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA4830036&state=IA&source=Ground%20water&population=148&sys_num=0,IOWA,HOMESTEAD,IA,148,Ground water
2880,OR4101334,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4101334&state=OR&source=Ground%20water&population=150&sys_num=0,DESCHUTES,NOT REPORTED,OR,150,Ground water
31771,PA5040085,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA5040085&state=PA&source=Surface%20water%20purchased&population=1894&sys_num=0,BEAVER,NOT REPORTED,PA,1894,Surface water purchased
32020,PA5100008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA5100008&state=PA&source=Ground%20water&population=286&sys_num=0,BUTLER,NOT REPORTED,PA,286,Ground water
1856,WA5383650,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5383650&state=WA&source=Ground%20water&population=11817&sys_num=0,SNOHOMISH,NOT REPORTED,WA,11817,Ground water
43310,MA2002000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2002000&state=MA&source=Groundwater%20under%20influence%20of%20surface%20water&population=21562&sys_num=0,MIDDLESEX,ACTON,MA,21562,Groundwater under influence of surface water
37340,MI0002940,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0002940&state=MI&source=Ground%20water&population=230&sys_num=0,IRON,NOT REPORTED,MI,230,Ground water
37088,MI0005050,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0005050&state=MI&source=Ground%20water&population=864&sys_num=0,GENESEE,OTISVILLE,MI,864,Ground water
5282,ID5160043,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID5160043&state=ID&source=Ground%20water&population=112&sys_num=0,CASSIA,NOT REPORTED,ID,112,Ground water
46788,DE0000254,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0000254&state=DE&source=Ground%20water&population=445&sys_num=0,SUSSEX,LINCOLN,DE,445,Ground water
19792,IN5216004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5216004&state=IN&source=Ground%20water&population=1096&sys_num=0,DECATUR,ST. PAUL,IN,1096,Ground water
14449,MO6010775,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO6010775&state=MO&source=Ground%20water&population=7081&sys_num=0,CRAWFORD<br>FRANKLIN</br>,SULLIVAN,MO,7081,Ground water
31139,PA7010044,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA7010044&state=PA&source=Ground%20water&population=150&sys_num=0,ADAMS,NOT REPORTED,PA,150,Ground water
3441,AZ0408063,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0408063&state=AZ&source=Ground%20water&population=18000&sys_num=0,MOHAVE,BULLHEAD CITY,AZ,18000,Ground water
47558,MD0070006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0070006&state=MD&source=Ground%20water%20purchased&population=673&sys_num=0,CECIL,NOT REPORTED,MD,673,Ground water purchased
1676,WA5375800,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5375800&state=WA&source=Ground%20water&population=64&sys_num=0,CLALLAM,NOT REPORTED,WA,64,Ground water
29973,VA1173770,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA1173770&state=VA&source=Surface%20water&population=3500&sys_num=0,SMYTH,NOT REPORTED,VA,3500,Surface water
40392,TX0720013,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0720013&state=TX&source=Surface%20water%20purchased&population=870&sys_num=0,ERATH,NOT REPORTED,TX,870,Surface water purchased
19362,IN5217004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5217004&state=IN&source=Ground%20water&population=6238&sys_num=0,DEKALB,GARRETT,IN,6238,Ground water
44053,CT0429121,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0429121&state=CT&source=Ground%20water&population=328&sys_num=0,MIDDLESEX,EAST HAMPTON,CT,328,Ground water
43014,NH0512110,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0512110&state=NH&source=Ground%20water&population=67&sys_num=0,CARROLL,CONWAY,NH,67,Ground water
41698,TX1330145,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1330145&state=TX&source=Ground%20water&population=195&sys_num=0,KERR,NOT REPORTED,TX,195,Ground water
38553,VI1000047,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VI1000047&state=VI&source=Ground%20water&population=45&sys_num=0,ST. THOMAS ISLAND,NOT REPORTED,VI,45,Ground water
47788,MD0190205,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0190205&state=MD&source=Ground%20water&population=250&sys_num=0,SOMERSET,NOT REPORTED,MD,250,Ground water
31097,PA1090081,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA1090081&state=PA&source=Ground%20water&population=8700&sys_num=0,BUCKS,NOT REPORTED,PA,8700,Ground water
19993,OH0401512,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH0401512&state=OH&source=Surface%20water%20purchased&population=368&sys_num=0,ASHTABULA,NOT REPORTED,OH,368,Surface water purchased
22853,MS0250001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0250001&state=MS&source=Ground%20water&population=640&sys_num=0,HINDS,NOT REPORTED,MS,640,Ground water
23465,AL0001021,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0001021&state=AL&source=Ground%20water&population=12837&sys_num=0,MOBILE,SARALAND,AL,12837,Ground water
12018,MN1850011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1850011&state=MN&source=Ground%20water&population=291&sys_num=0,WINONA,UTICA,MN,291,Ground water
