,wid,vio_type,date_begin,date_end,water_rule,analytics,vio_id
28,VA3175220,"MCL, Average",JUL-01-2007<br/>,SEP-30-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Fluoride</a>",5.4,3451408<br/>
29,VA3175220,"MCL, Monthly (TCR)",JUL-01-2007<br/>,JUL-31-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,3451007<br/>
30,VA3175220,"MCL, Average",APR-01-2007<br/>,JUN-30-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Fluoride</a>",5.4,3451107<br/>
31,VA3175220,"MCL, Average",JAN-01-2007<br/>,MAR-31-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Fluoride</a>",5.4,3450907<br/>
32,VA3175220,"MCL, Monthly (TCR)",OCT-01-2006<br/>,OCT-31-2006<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,3450707<br/>
33,VA3175220,"MCL, Average",OCT-01-2006<br/>,DEC-31-2006<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Fluoride</a>",5.4,3450807<br/>
34,VA3175220,"MCL, Average",JUL-01-2006<br/>,SEP-30-2006<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Fluoride</a>",5.3,3450607<br/>
0,WV3302472,Treatment Technique (SWTR and GWR),APR-01-2010<br/>,APR-30-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">GROUNDWATER RULE</a>",---,5006436<br/>
1,WV3302472,Treatment Technique (SWTR and GWR),JAN-01-2010<br/>,JAN-31-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">GROUNDWATER RULE</a>",---,5006429<br/>
2,WV3302472,"MCL, Monthly (TCR)",OCT-01-2006<br/>,OCT-31-2006<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,5006207<br/>
0,KS2009703,"MCL, Single Sample",OCT-01-2015<br/>,DEC-31-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",16,408<br/>
1,KS2009703,"MCL, Single Sample",JUL-01-2015<br/>,SEP-30-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",13,405<br/>
2,KS2009703,"MCL, Single Sample",APR-01-2015<br/>,JUN-30-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",15,402<br/>
3,KS2009703,"MCL, Single Sample",JAN-01-2015<br/>,MAR-31-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",13,399<br/>
4,KS2009703,"MCL, Single Sample",OCT-01-2014<br/>,DEC-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",15,396<br/>
5,KS2009703,"MCL, Single Sample",JUL-01-2014<br/>,SEP-30-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",15,391<br/>
6,KS2009703,"MCL, Single Sample",APR-01-2014<br/>,JUN-30-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",14,388<br/>
7,KS2009703,"MCL, Single Sample",JAN-01-2014<br/>,MAR-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",14,385<br/>
8,KS2009703,"MCL, Single Sample",OCT-01-2013<br/>,DEC-31-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",14,379<br/>
9,KS2009703,"MCL, Single Sample",JUL-01-2013<br/>,SEP-30-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",15,378<br/>
10,KS2009703,"MCL, Single Sample",APR-01-2013<br/>,JUN-30-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",14,375<br/>
11,KS2009703,"MCL, Single Sample",JAN-01-2013<br/>,MAR-31-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",14,367<br/>
12,KS2009703,"MCL, Single Sample",OCT-01-2012<br/>,DEC-31-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",15,365<br/>
13,KS2009703,"MCL, Single Sample",JUL-01-2012<br/>,SEP-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",14,362<br/>
14,KS2009703,"MCL, Single Sample",APR-01-2012<br/>,JUN-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",15,356<br/>
15,KS2009703,"MCL, Single Sample",JAN-01-2012<br/>,MAR-31-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",15,354<br/>
16,KS2009703,"MCL, Single Sample",OCT-01-2011<br/>,DEC-31-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",15,350<br/>
17,KS2009703,"MCL, Single Sample",JUL-01-2011<br/>,SEP-30-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",13,349<br/>
18,KS2009703,"MCL, Single Sample",APR-01-2011<br/>,JUN-30-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",12,346<br/>
19,KS2009703,"MCL, Single Sample",JAN-01-2011<br/>,MAR-31-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",13,343<br/>
20,KS2009703,"MCL, Single Sample",OCT-01-2010<br/>,DEC-31-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",13,340<br/>
21,KS2009703,"MCL, Single Sample",JUL-01-2010<br/>,SEP-30-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",15,335<br/>
22,KS2009703,"MCL, Single Sample",APR-01-2010<br/>,JUN-30-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",13,333<br/>
23,KS2009703,"MCL, Single Sample",JAN-01-2010<br/>,MAR-31-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",12,329<br/>
24,KS2009703,"MCL, Single Sample",OCT-01-2009<br/>,DEC-31-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",13,324<br/>
25,KS2009703,"MCL, Single Sample",JUL-01-2009<br/>,SEP-30-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",14,321<br/>
26,KS2009703,"MCL, Single Sample",APR-01-2009<br/>,JUN-30-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",13,319<br/>
27,KS2009703,"MCL, Single Sample",JAN-01-2009<br/>,MAR-31-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",13,317<br/>
28,KS2009703,"MCL, Single Sample",OCT-01-2008<br/>,DEC-31-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",12,316<br/>
29,KS2009703,"MCL, Single Sample",JUL-01-2008<br/>,SEP-30-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",12,313<br/>
30,KS2009703,"MCL, Single Sample",APR-01-2008<br/>,JUN-30-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",11,310<br/>
31,KS2009703,"MCL, Single Sample",JAN-01-2008<br/>,MAR-31-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",12,307<br/>
32,KS2009703,"MCL, Single Sample",OCT-01-2007<br/>,DEC-31-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",12,306<br/>
33,KS2009703,"MCL, Single Sample",JUL-01-2007<br/>,SEP-30-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",12,303<br/>
34,KS2009703,"MCL, Monthly (TCR)",JUN-01-2007<br/>,JUN-30-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,300<br/>
35,KS2009703,"MCL, Single Sample",APR-01-2007<br/>,JUN-30-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",12,302<br/>
0,PR0005296,"MCL, Monthly (TCR)",OCT-01-2006<br/>,OCT-31-2006<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,7733425<br/>
0,CA1700581,"MCL, Average",JAN-01-2007<br/>,MAR-31-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Total Haloacetic Acids (HAA5)</a>",.0648,703015<br/>
1,CA1700581,Public Education,SEP-01-2006<br/>,<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Lead and Copper Rule</a>",---,603014<br/>
0,NJ0231001,"MCL, Monthly (TCR)",AUG-01-2014<br/>,AUG-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,2412<br/>
1,NJ0231001,"MCL, Monthly (TCR)",SEP-01-2009<br/>,SEP-30-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,2309<br/>
0,OK1010314,"MCL, Average",JUL-01-2015<br/>,SEP-30-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.084,265535<br/>
1,OK1010314,"MCL, Average",APR-01-2015<br/>,JUN-30-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.091,265510<br/>
2,OK1010314,"MCL, Average",APR-01-2015<br/>,JUN-30-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.086,265509<br/>
3,OK1010314,"MCL, Average",JAN-01-2015<br/>,MAR-31-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.081,265281<br/>
4,OK1010314,"MCL, Average",JUL-01-2013<br/>,SEP-30-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.086,265263<br/>
5,OK1010314,"MCL, Average",OCT-01-2012<br/>,DEC-31-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.081,265254<br/>
6,OK1010314,"MCL, Average",JUL-01-2012<br/>,SEP-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.081,265253<br/>
7,OK1010314,"MCL, Average",APR-01-2011<br/>,JUN-30-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.081,265245<br/>
8,OK1010314,"MCL, Average",JUL-01-2010<br/>,SEP-30-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.086,265241<br/>
9,OK1010314,"MCL, Average",JAN-01-2010<br/>,MAR-31-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.082,265238<br/>
10,OK1010314,"MCL, Average",OCT-01-2009<br/>,DEC-31-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.088,265236<br/>
11,OK1010314,"MCL, Average",JUL-01-2009<br/>,JUL-31-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Chlorite</a>",1.05,265239<br/>
12,OK1010314,"MCL, Average",JAN-01-2009<br/>,MAR-31-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.092,265231<br/>
13,OK1010314,"MCL, Average",JUL-01-2008<br/>,SEP-30-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.096,265230<br/>
14,OK1010314,"MCL, Average",APR-01-2008<br/>,JUN-30-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.089,265227<br/>
15,OK1010314,"MCL, Average",JAN-01-2008<br/>,MAR-31-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.082,265225<br/>
16,OK1010314,"MCL, Average",APR-01-2007<br/>,JUN-30-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.093,265217<br/>
17,OK1010314,"MCL, Average",JAN-01-2007<br/>,MAR-31-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.104,265215<br/>
18,OK1010314,"MCL, Average",OCT-01-2006<br/>,DEC-31-2006<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.118,265208<br/>
19,OK1010314,"MCL, Average",JUL-01-2006<br/>,SEP-30-2006<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.108,264806<br/>
0,MO4036256,"MCL, Average",OCT-01-2010<br/>,SEP-30-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Radionuclides"" name=""LEFT"">Combined Radium (-226 and -228)</a>",5.6,8407318<br/>
1,MO4036256,"MCL, Average",JUL-01-2010<br/>,JUN-30-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Radionuclides"" name=""LEFT"">Combined Radium (-226 and -228)</a>",6,8407317<br/>
2,MO4036256,"MCL, Average",APR-01-2010<br/>,MAR-31-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Radionuclides"" name=""LEFT"">Combined Radium (-226 and -228)</a>",5.85,8407316<br/>
3,MO4036256,"MCL, Average",JAN-01-2010<br/>,DEC-31-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Radionuclides"" name=""LEFT"">Combined Radium (-226 and -228)</a>",6.025,8407315<br/>
4,MO4036256,"MCL, Average",OCT-01-2009<br/>,SEP-30-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Radionuclides"" name=""LEFT"">Combined Radium (-226 and -228)</a>",6.1,8407314<br/>
5,MO4036256,"MCL, Average",JUL-01-2009<br/>,JUN-30-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Radionuclides"" name=""LEFT"">Combined Radium (-226 and -228)</a>",6,8407313<br/>
6,MO4036256,"MCL, Average",APR-01-2009<br/>,MAR-31-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Radionuclides"" name=""LEFT"">Combined Radium (-226 and -228)</a>",6,8407312<br/>
7,MO4036256,"MCL, Average",JAN-01-2009<br/>,DEC-31-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Radionuclides"" name=""LEFT"">Combined Radium (-226 and -228)</a>",5.7,8407311<br/>
8,MO4036256,"MCL, Average",OCT-01-2008<br/>,SEP-30-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Radionuclides"" name=""LEFT"">Combined Radium (-226 and -228)</a>",6.05,8407310<br/>
9,MO4036256,"MCL, Average",JUL-01-2008<br/>,JUN-30-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Radionuclides"" name=""LEFT"">Combined Radium (-226 and -228)</a>",6.05,8407309<br/>
10,MO4036256,"MCL, Average",APR-01-2008<br/>,MAR-31-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Radionuclides"" name=""LEFT"">Combined Radium (-226 and -228)</a>",9.33,8407209<br/>
11,MO4036256,"MCL, Average",APR-01-2008<br/>,MAR-31-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Gross Alpha, Excl. Radon and U</a>",20.15,8407109<br/>
12,MO4036256,"MCL, Average",JAN-01-2008<br/>,DEC-31-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Radionuclides"" name=""LEFT"">Combined Radium (-226 and -228)</a>",7.88,8407009<br/>
0,MA2158000,"MCL, Monthly (TCR)",SEP-01-2014<br/>,SEP-30-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,11<br/>
1,MA2158000,"MCL, Monthly (TCR)",OCT-01-2009<br/>,OCT-31-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,6<br/>
2,MA2158000,"MCL, Monthly (TCR)",JUL-01-2009<br/>,JUL-31-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,2<br/>
3,MA2158000,"MCL, Acute (TCR)",JUN-01-2009<br/>,JUN-30-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,3<br/>
4,MA2158000,"MCL, Monthly (TCR)",JUN-01-2009<br/>,JUN-30-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1<br/>
0,MO4010278,"MCL, Monthly (TCR)",SEP-01-2014<br/>,SEP-30-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,5414413<br/>
1,MO4010278,"MCL, Monthly (TCR)",SEP-01-2008<br/>,SEP-30-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,5414409<br/>
