,wid,links,county,city,state,population,watertype
34168,NY2811730,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY2811730&state=NY&source=Surface%20water%20purchased&population=3000&sys_num=0,MONTGOMERY,AMSTERDAM (T),NY,3000,Surface water purchased
21056,OH8504212,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH8504212&state=OH&source=Ground%20water&population=225&sys_num=0,WAYNE,NOT REPORTED,OH,225,Ground water
19951,OH7002812,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH7002812&state=OH&source=Ground%20water&population=858&sys_num=0,RICHLAND,NOT REPORTED,OH,858,Ground water
37029,MI0004710,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0004710&state=MI&source=Ground%20water&population=1976&sys_num=0,NEWAYGO,NEWAYGO,MI,1976,Ground water
48001,MD0040013,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0040013&state=MD&source=Ground%20water&population=350&sys_num=0,CALVERT,NOT REPORTED,MD,350,Ground water
19560,IN5202037,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5202037&state=IN&source=Ground%20water%20purchased&population=1500&sys_num=0,ALLEN,HARLAN,IN,1500,Ground water purchased
16524,WI6320307,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI6320307&state=WI&source=Ground%20water&population=104&sys_num=0,LA CROSSE,LA CROSSE,WI,104,Ground water
9682,KS2011512,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2011512&state=KS&source=Surface%20water%20purchased&population=234&sys_num=0,MARION,MARION,KS,234,Surface water purchased
28286,NC0392322,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0392322&state=NC&source=Ground%20water&population=58&sys_num=0,WAKE,HOLLY SPRINGS,NC,58,Ground water
3620,AZ0410481,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0410481&state=AZ&source=Ground%20water&population=45&sys_num=0,PIMA,VAIL,AZ,45,Ground water
36963,MI0004215,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0004215&state=MI&source=Ground%20water&population=261&sys_num=0,CHARLEVOIX,NOT REPORTED,MI,261,Ground water
26373,GA0590020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0590020&state=GA&source=Ground%20water&population=75&sys_num=0,CLARKE,ATHENS,GA,75,Ground water
34536,NY1400430,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1400430&state=NY&source=Ground%20water&population=760&sys_num=0,ERIE,COLLINS (T),NY,760,Ground water
10520,OK3003605,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3003605&state=OK&source=Surface%20water%20purchased&population=1765&sys_num=0,KAY,NOT REPORTED,OK,1765,Surface water purchased
736,WA5329820,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5329820&state=WA&source=Ground%20water&population=75&sys_num=0,PIERCE,NOT REPORTED,WA,75,Ground water
2789,OR4100028,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100028&state=OR&source=Ground%20water&population=136&sys_num=0,LINN,NOT REPORTED,OR,136,Ground water
42313,VT0005116,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005116&state=VT&source=Ground%20water&population=1700&sys_num=0,FRANKLIN,ENOSBURG,VT,1700,Ground water
6312,WY5601633,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WY5601633&state=WY&source=Ground%20water%20purchased&population=45&sys_num=0,WESTON,NEWCASTLE,WY,45,Ground water purchased
6928,CO0126718,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0126718&state=CO&source=Groundwater%20under%20influence%20of%20surface%20water&population=7&sys_num=0,GUNNISON,NOT REPORTED,CO,7,Groundwater under influence of surface water
17747,IL0570300,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0570300&state=IL&source=Surface%20water%20purchased&population=1296&sys_num=0,FULTON,CUBA,IL,1296,Surface water purchased
120,WA5305950,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5305950&state=WA&source=Ground%20water&population=30&sys_num=0,KITSAP,NOT REPORTED,WA,30,Ground water
4261,UTAH13014,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH13014&state=UT&source=Ground%20water&population=350&sys_num=0,KANE,NOT REPORTED,UT,350,Ground water
47055,DE0002275,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0002275&state=DE&source=Ground%20water&population=50&sys_num=0,SUSSEX,GREENWOOD,DE,50,Ground water
29442,VA4087125,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA4087125&state=VA&source=Surface%20water&population=292000&sys_num=0,HENRICO,NOT REPORTED,VA,292000,Surface water
46894,DE0000008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0000008&state=DE&source=Ground%20water&population=117&sys_num=0,NEW CASTLE,MIDDLETOWN,DE,117,Ground water
47166,DE00A0377,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE00A0377&state=DE&source=Ground%20water&population=654&sys_num=0,SUSSEX,SEAFORD,DE,654,Ground water
47934,MD0180022,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0180022&state=MD&source=Ground%20water&population=22000&sys_num=0,ST. MARY'S,NOT REPORTED,MD,22000,Ground water
42414,VT0005575,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005575&state=VT&source=Ground%20water&population=94&sys_num=0,RUTLAND,KILLINGTON,VT,94,Ground water
41573,TX0740009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0740009&state=TX&source=Ground%20water&population=635&sys_num=0,FANNIN,NOT REPORTED,TX,635,Ground water
44364,NJ1015004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1015004&state=NJ&source=Ground%20water&population=172&sys_num=0,HUNTERDON,HOLLAND TWP.-1015,NJ,172,Ground water
7452,NM3521613,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3521613&state=NM&source=Ground%20water&population=37877&sys_num=0,LEA,HOBBS,NM,37877,Ground water
43051,NH2232040,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH2232040&state=NH&source=Ground%20water&population=128&sys_num=0,ROCKINGHAM,STRATHAM,NH,128,Ground water
8628,NE3106705,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3106705&state=NE&source=Ground%20water&population=12476&sys_num=0,GAGE,BEATRICE,NE,12476,Ground water
565,WA5323120,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5323120&state=WA&source=Ground%20water&population=358&sys_num=0,OKANOGAN,NOT REPORTED,WA,358,Ground water
1188,WA5355035,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5355035&state=WA&source=Ground%20water&population=46&sys_num=0,SAN JUAN,NOT REPORTED,WA,46,Ground water
11217,MN1310001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1310001&state=MN&source=Ground%20water&population=443&sys_num=0,ITASCA,BIGFORK,MN,443,Ground water
34107,NY1322895,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1322895&state=NY&source=Ground%20water&population=300&sys_num=0,DUTCHESS,PAWLING (T),NY,300,Ground water
20656,OH8000012,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH8000012&state=OH&source=Ground%20water&population=110&sys_num=0,UNION,NOT REPORTED,OH,110,Ground water
35365,NY3501333,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3501333&state=NY&source=Ground%20water&population=298&sys_num=0,ORANGE,DEERPARK (T),NY,298,Ground water
33365,NY3820553,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3820553&state=NY&source=Ground%20water&population=91&sys_num=0,OTSEGO,HARTWICK (T),NY,91,Ground water
38815,CA4900644,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA4900644&state=CA&source=Surface%20water&population=30&sys_num=0,SONOMA,NOT REPORTED,CA,30,Surface water
8696,NE3108901,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3108901&state=NE&source=Ground%20water&population=268&sys_num=0,HOLT,CHAMBERS,NE,268,Ground water
45184,MA2045000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2045000&state=MA&source=Ground%20water&population=1138&sys_num=0,WORCESTER,BROOKFIELD,MA,1138,Ground water
8719,NE3117903,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3117903&state=NE&source=Surface%20water%20purchased&population=300&sys_num=0,WASHINGTON,BLAIR,NE,300,Surface water purchased
14931,AR0000107,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000107&state=AR&source=Ground%20water&population=14686&sys_num=0,CLEVELAND,NOT REPORTED,AR,14686,Ground water
32061,PA4340009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA4340009&state=PA&source=Ground%20water&population=1000&sys_num=0,JUNIATA,NOT REPORTED,PA,1000,Ground water
42485,VT0005027,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005027&state=VT&source=Ground%20water&population=100&sys_num=0,BENNINGTON,POWNAL,VT,100,Ground water
12140,IA4703068,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA4703068&state=IA&source=Ground%20water%20purchased&population=207&sys_num=0,IDA,ARTHUR,IA,207,Ground water purchased
17842,IL2030150,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL2030150&state=IL&source=Ground%20water&population=2695&sys_num=0,WOODFORD,EL PASO,IL,2695,Ground water
20136,OH1253012,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH1253012&state=OH&source=Ground%20water%20purchased&population=120&sys_num=0,CLARK,NOT REPORTED,OH,120,Ground water purchased
39196,CA5500149,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA5500149&state=CA&source=Ground%20water&population=75&sys_num=0,TUOLUMNE,NOT REPORTED,CA,75,Ground water
4306,UTAH02017,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH02017&state=UT&source=Ground%20water&population=260&sys_num=0,BOX ELDER,NOT REPORTED,UT,260,Ground water
38712,CA3610060,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3610060&state=CA&source=Ground%20water&population=1515&sys_num=0,SAN BERNARDINO,NOT REPORTED,CA,1515,Ground water
16110,LA1055088,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1055088&state=LA&source=Ground%20water%20purchased&population=315&sys_num=0,LAFAYETTE PARISH,NOT REPORTED,LA,315,Ground water purchased
47161,DE00A0683,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE00A0683&state=DE&source=Ground%20water&population=6297&sys_num=0,NEW CASTLE,ODESSA,DE,6297,Ground water
3016,OR4100114,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100114&state=OR&source=Ground%20water&population=70&sys_num=0,DESCHUTES,NOT REPORTED,OR,70,Ground water
13786,MO3010386,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO3010386&state=MO&source=Ground%20water&population=158&sys_num=0,PETTIS,HUGHESVILLE,MO,158,Ground water
20911,OH1204312,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH1204312&state=OH&source=Ground%20water&population=565&sys_num=0,CLARK,NOT REPORTED,OH,565,Ground water
27055,SC0610005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC0610005&state=SC&source=Ground%20water&population=371&sys_num=0,BARNWELL,ELKO,SC,371,Ground water
38024,HI0000213,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=HI0000213&state=HI&source=Surface%20water&population=28702&sys_num=0,NOT REPORTED,MAKAWAO,HI,28702,Surface water
37353,MI0006440,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0006440&state=MI&source=Ground%20water&population=11920&sys_num=0,ST. JOSEPH,STURGIS,MI,11920,Ground water
1948,WA5306514,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5306514&state=WA&source=Ground%20water&population=42&sys_num=0,WHATCOM,NOT REPORTED,WA,42,Ground water
30532,WV3300404,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3300404&state=WV&source=Surface%20water&population=1312&sys_num=0,BRAXTON,FRAMETOWN,WV,1312,Surface water
39650,CA3210005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3210005&state=CA&source=Surface%20water&population=737&sys_num=0,PLUMAS,NOT REPORTED,CA,737,Surface water
8334,SD4600175,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4600175&state=SD&source=Surface%20water%20purchased&population=135&sys_num=0,DEWEY,ISABEL,SD,135,Surface water purchased
7836,ND4800078,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ND4800078&state=ND&source=Ground%20water%20purchased&population=126&sys_num=0,TOWNER,BISBEE,ND,126,Ground water purchased
15969,LA1069010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1069010&state=LA&source=Ground%20water&population=1341&sys_num=0,NATCHITOCHES PARISH,NOT REPORTED,LA,1341,Ground water
39568,CA1500296,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1500296&state=CA&source=Ground%20water&population=640&sys_num=0,KERN,NOT REPORTED,CA,640,Ground water
11501,MN1540003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1540003&state=MN&source=Ground%20water&population=597&sys_num=0,NORMAN,HALSTAD,MN,597,Ground water
13502,MO5071593,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5071593&state=MO&source=Ground%20water&population=25&sys_num=0,DOUGLAS,MANSFIELD,MO,25,Ground water
24202,FL3490673,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3490673&state=FL&source=Ground%20water&population=323&sys_num=0,OSCEOLA,KISSIMMEE,FL,323,Ground water
30785,PA5260004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA5260004&state=PA&source=Surface%20water&population=5529&sys_num=0,FAYETTE,NOT REPORTED,PA,5529,Surface water
12743,IA2264095,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA2264095&state=IA&source=Ground%20water&population=1584&sys_num=0,CLAYTON,MONONA,IA,1584,Ground water
138,WA5307160,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5307160&state=WA&source=Ground%20water&population=36&sys_num=0,THURSTON,NOT REPORTED,WA,36,Ground water
104,WA5307155,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5307155&state=WA&source=Surface%20water&population=131&sys_num=0,CHELAN,NOT REPORTED,WA,131,Surface water
39567,CA2000643,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA2000643&state=CA&source=Ground%20water&population=50&sys_num=0,MADERA,NOT REPORTED,CA,50,Ground water
37757,AK2210906,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2210906&state=AK&source=Surface%20water&population=221351&sys_num=0,ANCHORAGE MUNICIPALITY,ANCHORAGE,AK,221351,Surface water
41435,TX2200022,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX2200022&state=TX&source=Surface%20water%20purchased&population=7801&sys_num=0,TARRANT,NOT REPORTED,TX,7801,Surface water purchased
48033,MD0230001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0230001&state=MD&source=Ground%20water&population=3945&sys_num=0,WORCESTER,NOT REPORTED,MD,3945,Ground water
15210,AR0000978,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000978&state=AR&source=Surface%20water%20purchased&population=485&sys_num=0,PIKE,NOT REPORTED,AR,485,Surface water purchased
8985,NE3100304,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3100304&state=NE&source=Ground%20water&population=391&sys_num=0,ANTELOPE,ORCHARD,NE,391,Ground water
5233,ID7330028,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID7330028&state=ID&source=Ground%20water&population=35&sys_num=0,MADISON,REXBURG,ID,35,Ground water
688,WA5328350,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5328350&state=WA&source=Ground%20water&population=390&sys_num=0,KING,NOT REPORTED,WA,390,Ground water
16909,WI4390542,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI4390542&state=WI&source=Ground%20water&population=39&sys_num=0,MARQUETTE,WESTFIELD,WI,39,Ground water
16168,LA1113006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1113006&state=LA&source=Ground%20water&population=2136&sys_num=0,VERMILION PARISH,NOT REPORTED,LA,2136,Ground water
45391,MA3180000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA3180000&state=MA&source=Ground%20water&population=6605&sys_num=0,ESSEX,MERRIMAC,MA,6605,Ground water
12147,IA0505077,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA0505077&state=IA&source=Ground%20water&population=2301&sys_num=0,AUDUBON,AUDUBON,IA,2301,Ground water
39494,CA1000550,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1000550&state=CA&source=Ground%20water&population=403&sys_num=0,FRESNO,NOT REPORTED,CA,403,Ground water
4046,AZ0413130,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0413130&state=AZ&source=Ground%20water&population=800&sys_num=0,YAVAPAI,CAMP VERDE,AZ,800,Ground water
45277,MA3107000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA3107000&state=MA&source=Surface%20water&population=36741&sys_num=0,ESSEX,GLOUCESTER,MA,36741,Surface water
19729,IN5261007,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5261007&state=IN&source=Ground%20water&population=825&sys_num=0,PARKE,ROSEDALE,IN,825,Ground water
42594,VT0005310,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005310&state=VT&source=Surface%20water&population=1400&sys_num=0,WINDHAM,WILMINGTON,VT,1400,Surface water
39745,CA4800564,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA4800564&state=CA&source=Ground%20water&population=80&sys_num=0,SOLANO,NOT REPORTED,CA,80,Ground water
40960,TX1550011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1550011&state=TX&source=Surface%20water&population=751&sys_num=0,MCLENNAN,NOT REPORTED,TX,751,Surface water
25006,FL2164396,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL2164396&state=FL&source=Ground%20water&population=46&sys_num=0,DUVAL,JACKSONVILLE,FL,46,Ground water
46165,NH2312050,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH2312050&state=NH&source=Ground%20water&population=60&sys_num=0,CARROLL,TAMWORTH,NH,60,Ground water
42272,VT0005058,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005058&state=VT&source=Surface%20water%20purchased&population=2066&sys_num=0,CHITTENDEN,COLCHESTER,VT,2066,Surface water purchased
33328,NY5404415,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5404415&state=NY&source=Groundwater%20under%20influence%20of%20surface%20water&population=2470&sys_num=0,TOMPKINS,GROTON (V),NY,2470,Groundwater under influence of surface water
23649,FL2164400,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL2164400&state=FL&source=Ground%20water&population=60&sys_num=0,DUVAL,JACKSONVILLE,FL,60,Ground water
8179,SD4600430,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4600430&state=SD&source=Ground%20water&population=5300&sys_num=0,BROOKINGS<br>DEUEL</br>,CLEAR LAKE<br>TORONTO</br>,SD,5300,Ground water
43801,MA4334088,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA4334088&state=MA&source=Ground%20water&population=150&sys_num=0,BRISTOL,WESTPORT,MA,150,Ground water
40827,TX2380006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX2380006&state=TX&source=Ground%20water%20purchased&population=763&sys_num=0,WARD,NOT REPORTED,TX,763,Ground water purchased
19835,IN5262006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5262006&state=IN&source=Ground%20water%20purchased&population=630&sys_num=0,PERRY,CANNELTON,IN,630,Ground water purchased
17156,WI1570105,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI1570105&state=WI&source=Ground%20water&population=3424&sys_num=0,SAUK,SAUK CITY,WI,3424,Ground water
5623,MT0002486,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0002486&state=MT&source=Ground%20water&population=125&sys_num=0,BEAVERHEAD,DILLON,MT,125,Ground water
22138,MS0020002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0020002&state=MS&source=Surface%20water&population=15300&sys_num=0,ALCORN,CORINTH,MS,15300,Surface water
38187,PR0003914,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0003914&state=PR&source=Surface%20water&population=7501&sys_num=0,COAMO MUNICIPIO<br>SANTA ISABEL MUNICIPIO</br>,COAMO<br>SANTA ISABEL</br>,PR,7501,Surface water
26053,GA0730010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0730010&state=GA&source=Ground%20water&population=60&sys_num=0,COLUMBIA,MARTINEZ,GA,60,Ground water
