,wid,links,county,city,state,population,watertype
43635,MA2228000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2228000&state=MA&source=Surface%20water%20purchased&population=3780&sys_num=0,WORCESTER,PAXTON,MA,3780,Surface water purchased
17791,IL1810200,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1810200&state=IL&source=Ground%20water%20purchased&population=833&sys_num=0,UNION,DONGOLA,IL,833,Ground water purchased
31846,PA2590045,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA2590045&state=PA&source=Ground%20water&population=400&sys_num=0,TIOGA,NOT REPORTED,PA,400,Ground water
22410,MS0250097,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0250097&state=MS&source=Ground%20water&population=800&sys_num=0,HINDS,NOT REPORTED,MS,800,Ground water
28941,NC0464040,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0464040&state=NC&source=Surface%20water%20purchased&population=2006&sys_num=0,NASH,SHARPSBURG,NC,2006,Surface water purchased
44265,CT0180251,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0180251&state=CT&source=Ground%20water&population=392&sys_num=0,FAIRFIELD,BROOKFIELD,CT,392,Ground water
9894,KS2016306,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2016306&state=KS&source=Ground%20water&population=70&sys_num=0,ROOKS,CODELL,KS,70,Ground water
26453,GA0310273,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0310273&state=GA&source=Ground%20water&population=143&sys_num=0,BULLOCH,NOT REPORTED,GA,143,Ground water
20028,OH1300116,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH1300116&state=OH&source=Ground%20water%20purchased&population=2732&sys_num=0,CLERMONT,NOT REPORTED,OH,2732,Ground water purchased
35051,NY3503606,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3503606&state=NY&source=Ground%20water&population=312&sys_num=0,ORANGE,MOUNT HOPE (T),NY,312,Ground water
31329,PA6420017,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA6420017&state=PA&source=Ground%20water&population=140&sys_num=0,MCKEAN,NOT REPORTED,PA,140,Ground water
44286,CT0320061,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0320061&state=CT&source=Ground%20water&population=156&sys_num=0,TOLLAND,COVENTRY,CT,156,Ground water
35332,NY3600599,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3600599&state=NY&source=Surface%20water&population=1418&sys_num=0,ORLEANS,LYNDONVILLE (V),NY,1418,Surface water
42486,VT0005330,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005330&state=VT&source=Surface%20water&population=1500&sys_num=0,WINDSOR,ROYALTON,VT,1500,Surface water
34804,NY5203326,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5203326&state=NY&source=Ground%20water%20purchased&population=750&sys_num=0,SULLIVAN,LIBERTY (T),NY,750,Ground water purchased
44236,CT0860131,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0860131&state=CT&source=Surface%20water%20purchased&population=450&sys_num=0,NEW LONDON,MONTVILLE,CT,450,Surface water purchased
5300,ID6030058,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID6030058&state=ID&source=Ground%20water&population=106&sys_num=0,BANNOCK,NOT REPORTED,ID,106,Ground water
5370,MT0003077,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0003077&state=MT&source=Ground%20water&population=130&sys_num=0,CASCADE,SAND COULEE,MT,130,Ground water
13591,MO1010249,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO1010249&state=MO&source=Surface%20water%20purchased&population=165&sys_num=0,NODAWAY,ELMO,MO,165,Surface water purchased
32916,NY5920706,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5920706&state=NY&source=Ground%20water&population=150&sys_num=0,WESTCHESTER,NORTH SALEM (T),NY,150,Ground water
30755,PA5040080,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA5040080&state=PA&source=Surface%20water%20purchased&population=4377&sys_num=0,BEAVER,NOT REPORTED,PA,4377,Surface water purchased
44570,NJ1213321,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1213321&state=NJ&source=Ground%20water&population=36&sys_num=0,MIDDLESEX,MONROE TWP.-1213,NJ,36,Ground water
22871,MS0030002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0030002&state=MS&source=Ground%20water&population=311&sys_num=0,AMITE,NOT REPORTED,MS,311,Ground water
18414,IL1790450,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1790450&state=IL&source=Ground%20water&population=1244&sys_num=0,TAZEWELL,MINIER,IL,1244,Ground water
10827,OK2002702,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2002702&state=OK&source=Ground%20water&population=982&sys_num=0,GRANT,NOT REPORTED,OK,982,Ground water
1152,WA5340529,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5340529&state=WA&source=Ground%20water&population=1922&sys_num=0,KITSAP,NOT REPORTED,WA,1922,Ground water
44076,CT0866301,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0866301&state=CT&source=Ground%20water&population=43&sys_num=0,NEW LONDON,MONTVILLE,CT,43,Ground water
4809,ID7410034,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID7410034&state=ID&source=Ground%20water&population=150&sys_num=0,TETON,NOT REPORTED,ID,150,Ground water
17228,WI2684360,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2684360&state=WI&source=Ground%20water&population=95&sys_num=0,WAUKESHA,MUSKEGO,WI,95,Ground water
7936,ND3000473,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ND3000473&state=ND&source=Surface%20water%20purchased&population=747&sys_num=0,MORTON,HEBRON,ND,747,Surface water purchased
43442,MA1085000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA1085000&state=MA&source=Surface%20water%20purchased&population=15578&sys_num=0,HAMPDEN,EAST LONGMEADOW,MA,15578,Surface water purchased
15253,AR0000434,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000434&state=AR&source=Ground%20water&population=2614&sys_num=0,POINSETT,NOT REPORTED,AR,2614,Ground water
41324,TX0800001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0800001&state=TX&source=Surface%20water&population=2678&sys_num=0,FRANKLIN,NOT REPORTED,TX,2678,Surface water
42495,VT0005043,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005043&state=VT&source=Ground%20water&population=131&sys_num=0,CALEDONIA,RYEGATE,VT,131,Ground water
43985,CT0030031,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0030031&state=CT&source=Ground%20water&population=334&sys_num=0,WINDHAM,ASHFORD,CT,334,Ground water
28757,NC0433045,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0433045&state=NC&source=Surface%20water%20purchased&population=1905&sys_num=0,EDGECOMBE,TARBORO,NC,1905,Surface water purchased
4255,UTAH28002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH28002&state=UT&source=Ground%20water&population=350&sys_num=0,WAYNE,NOT REPORTED,UT,350,Ground water
19898,IN5252010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5252010&state=IN&source=Ground%20water&population=35&sys_num=0,MIAMI,PERU,IN,35,Ground water
17125,WI4200476,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI4200476&state=WI&source=Ground%20water&population=7241&sys_num=0,FOND DU LAC,RIPON,WI,7241,Ground water
180,WA5308815,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5308815&state=WA&source=Ground%20water&population=45&sys_num=0,YAKIMA,NOT REPORTED,WA,45,Ground water
15649,LA1103062,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1103062&state=LA&source=Ground%20water&population=45&sys_num=0,ST. TAMMANY PARISH,NOT REPORTED,LA,45,Ground water
36449,MI0040382,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040382&state=MI&source=Ground%20water&population=820&sys_num=0,OAKLAND,NOT REPORTED,MI,820,Ground water
22581,MS0050017,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0050017&state=MS&source=Ground%20water&population=426&sys_num=0,BENTON,NOT REPORTED,MS,426,Ground water
32974,NY1330164,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1330164&state=NY&source=Ground%20water&population=60&sys_num=0,DUTCHESS,DOVER (T),NY,60,Ground water
10494,OK3002415,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3002415&state=OK&source=Ground%20water%20purchased&population=300&sys_num=0,GARFIELD,NOT REPORTED,OK,300,Ground water purchased
18035,IL1110250,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1110250&state=IL&source=Ground%20water&population=9447&sys_num=0,MCHENRY,HARVARD,IL,9447,Ground water
43019,NH2342020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH2342020&state=NH&source=Ground%20water&population=83&sys_num=0,GRAFTON,THORNTON,NH,83,Ground water
25598,GA1250004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1250004&state=GA&source=Ground%20water&population=30&sys_num=0,GLASCOCK,GIBSON,GA,30,Ground water
24791,FL3054057,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3054057&state=FL&source=Ground%20water&population=432&sys_num=0,BREVARD,MICCO,FL,432,Ground water
1501,WA5305316,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5305316&state=WA&source=Ground%20water&population=63&sys_num=0,THURSTON,NOT REPORTED,WA,63,Ground water
14158,MO3024439,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO3024439&state=MO&source=Ground%20water&population=1125&sys_num=0,OSAGE,LINN,MO,1125,Ground water
17698,IL1135100,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1135100&state=IL&source=Ground%20water&population=190&sys_num=0,MCLEAN,NOT REPORTED,IL,190,Ground water
29657,VA5019685,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA5019685&state=VA&source=Ground%20water&population=490&sys_num=0,BEDFORD,NOT REPORTED,VA,490,Ground water
34494,NY1500283,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1500283&state=NY&source=Surface%20water&population=2300&sys_num=0,ESSEX,CHESTERFIELD (T),NY,2300,Surface water
6922,CO0122580,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0122580&state=CO&source=Surface%20water%20purchased&population=92&sys_num=0,FREMONT,NOT REPORTED,CO,92,Surface water purchased
3940,AZ0409029,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0409029&state=AZ&source=Ground%20water&population=5590&sys_num=0,NAVAJO,SNOWFLAKE,AZ,5590,Ground water
14440,MO1040005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO1040005&state=MO&source=Surface%20water%20purchased&population=610&sys_num=0,JACKSON,RAYTOWN,MO,610,Surface water purchased
40618,TX0200152,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0200152&state=TX&source=Ground%20water&population=75&sys_num=0,BRAZORIA,NOT REPORTED,TX,75,Ground water
47586,MD0140010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0140010&state=MD&source=Ground%20water&population=970&sys_num=0,KENT,NOT REPORTED,MD,970,Ground water
14153,MO3238042,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO3238042&state=MO&source=Ground%20water&population=230&sys_num=0,CAMDEN,NOT REPORTED,MO,230,Ground water
26913,SC3260187,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC3260187&state=SC&source=Ground%20water&population=36&sys_num=0,LEXINGTON,LEXINGTON,SC,36,Ground water
33671,NY2402365,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY2402365&state=NY&source=Surface%20water&population=4000&sys_num=0,LEWIS,LOWVILLE (V),NY,4000,Surface water
18198,IL0510020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0510020&state=IL&source=Ground%20water&population=1&sys_num=0,FAYETTE,VANDALIA,IL,1,Ground water
18079,IL0975700,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0975700&state=IL&source=Ground%20water&population=414&sys_num=0,LAKE,NOT REPORTED,IL,414,Ground water
25822,GA0250000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0250000&state=GA&source=Ground%20water&population=463&sys_num=0,BRANTLEY,NOT REPORTED,GA,463,Ground water
34597,NY0412074,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0412074&state=NY&source=Ground%20water&population=75&sys_num=0,CATTARAUGUS,GREAT VALLEY (T),NY,75,Ground water
10595,OK1021703,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK1021703&state=OK&source=Surface%20water&population=200&sys_num=0,CHEROKEE,NOT REPORTED,OK,200,Surface water
25900,GA0330044,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0330044&state=GA&source=Ground%20water&population=351&sys_num=0,BURKE,KEYSVILLE,GA,351,Ground water
9152,NE3117301,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3117301&state=NE&source=Ground%20water&population=780&sys_num=0,THURSTON,WALTHILL,NE,780,Ground water
38539,VI3000463,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VI3000463&state=VI&source=Ground%20water&population=103&sys_num=0,ST. CROIX ISLAND,NOT REPORTED,VI,103,Ground water
37495,MI0007062,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0007062&state=MI&source=Ground%20water&population=20&sys_num=0,ROSCOMMON,HOUGHTON LAKE,MI,20,Ground water
45776,NH0162190,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0162190&state=NH&source=Ground%20water&population=118&sys_num=0,CARROLL,BARTLETT,NH,118,Ground water
10675,OK2001643,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2001643&state=OK&source=Surface%20water%20purchased&population=77&sys_num=0,COMANCHE,NOT REPORTED,OK,77,Surface water purchased
18565,IL1835300,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1835300&state=IL&source=Ground%20water%20purchased&population=325&sys_num=0,VERMILION,NOT REPORTED,IL,325,Ground water purchased
11860,MN1710013,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1710013&state=MN&source=Ground%20water&population=180&sys_num=0,SHERBURNE,NOT REPORTED,MN,180,Ground water
43475,MA1112000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA1112000&state=MA&source=Ground%20water&population=75&sys_num=0,HAMPDEN,GRANVILLE,MA,75,Ground water
17825,IL0295500,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0295500&state=IL&source=Surface%20water%20purchased&population=5500&sys_num=0,COLES,CHARLESTON,IL,5500,Surface water purchased
37905,AK2210566,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2210566&state=AK&source=Ground%20water&population=60&sys_num=0,ANCHORAGE MUNICIPALITY,ANCHORAGE,AK,60,Ground water
618,WA5308066,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5308066&state=WA&source=Ground%20water&population=203&sys_num=0,THURSTON,NOT REPORTED,WA,203,Ground water
18360,IL0230100,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0230100&state=IL&source=Ground%20water&population=3800&sys_num=0,CLARK,MARSHALL,IL,3800,Ground water
1727,WA5377670,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5377670&state=WA&source=Ground%20water&population=35&sys_num=0,THURSTON,NOT REPORTED,WA,35,Ground water
47270,MD0100015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0100015&state=MD&source=Surface%20water&population=54000&sys_num=0,FREDERICK,NOT REPORTED,MD,54000,Surface water
6032,MT0000364,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000364&state=MT&source=Ground%20water&population=187&sys_num=0,PETROLEUM,WINNETT,MT,187,Ground water
24256,FL5280155,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL5280155&state=FL&source=Ground%20water&population=168&sys_num=0,HIGHLANDS,OKEECHOBEE,FL,168,Ground water
751,WA5301832,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5301832&state=WA&source=Ground%20water&population=53&sys_num=0,KITSAP,NOT REPORTED,WA,53,Ground water
39575,CA4000507,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA4000507&state=CA&source=Ground%20water&population=240&sys_num=0,SAN LUIS OBISPO,NOT REPORTED,CA,240,Ground water
43869,CT0960201,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0960201&state=CT&source=Ground%20water&population=592&sys_num=0,LITCHFIELD,BRIDGEWATER<br>NEW MILFORD</br>,CT,592,Ground water
26539,GA1770001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1770001&state=GA&source=Ground%20water&population=647&sys_num=0,LEE,SMITHVILLE,GA,647,Ground water
26895,SC1310002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC1310002&state=SC&source=Surface%20water%20purchased&population=1513&sys_num=0,CHESTERFIELD,CHESTERFIELD,SC,1513,Surface water purchased
29993,VA2171575,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA2171575&state=VA&source=Ground%20water&population=1864&sys_num=0,SHENANDOAH,NOT REPORTED,VA,1864,Ground water
46974,DE0000552,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0000552&state=DE&source=Surface%20water%20purchased&population=211494&sys_num=0,NEW CASTLE,BEAR<br>HOCKESSIN</br>,DE,211494,Surface water purchased
32037,PA6250089,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA6250089&state=PA&source=Ground%20water&population=450&sys_num=0,ERIE,NOT REPORTED,PA,450,Ground water
35252,NY1310660,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1310660&state=NY&source=Ground%20water&population=30&sys_num=0,DUTCHESS,BEEKMAN  (T),NY,30,Ground water
12973,IA5475050,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA5475050&state=IA&source=Ground%20water&population=2059&sys_num=0,KEOKUK,SIGOURNEY,IA,2059,Ground water
43440,MA2084000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2084000&state=MA&source=Ground%20water&population=1550&sys_num=0,WORCESTER,EAST BROOKFIELD,MA,1550,Ground water
13412,MO1024119,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO1024119&state=MO&source=Surface%20water%20purchased&population=202&sys_num=0,CASS,BELTON,MO,202,Surface water purchased
30694,PA2400029,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA2400029&state=PA&source=Ground%20water&population=250&sys_num=0,LUZERNE,NOT REPORTED,PA,250,Ground water
29086,VA1185061,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA1185061&state=VA&source=Surface%20water&population=6138&sys_num=0,TAZEWELL,NOT REPORTED,VA,6138,Surface water
44863,NJ0408001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ0408001&state=NJ&source=Ground%20water&population=50295&sys_num=0,CAMDEN,CAMDEN CITY-0408,NJ,50295,Ground water
5447,MT0004051,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0004051&state=MT&source=Ground%20water&population=75&sys_num=0,HILL,RUDYARD,MT,75,Ground water
37570,AK2320078,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2320078&state=AK&source=Surface%20water&population=4850&sys_num=0,NORTH SLOPE BOROUGH,BARROW,AK,4850,Surface water
47260,MD0170022,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0170022&state=MD&source=Ground%20water&population=25&sys_num=0,QUEEN ANNE'S,NOT REPORTED,MD,25,Ground water
39744,CA3610073,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3610073&state=CA&source=Ground%20water&population=23760&sys_num=0,SAN BERNARDINO,NOT REPORTED,CA,23760,Ground water
26101,GA0090001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0090001&state=GA&source=Surface%20water&population=19456&sys_num=0,BALDWIN,MILLEDGEVILLE,GA,19456,Surface water
18815,IL2015685,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL2015685&state=IL&source=Ground%20water&population=48&sys_num=0,WINNEBAGO,NOT REPORTED,IL,48,Ground water
6818,CO0142700,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0142700&state=CO&source=Surface%20water&population=1390&sys_num=0,MONTEZUMA,NOT REPORTED,CO,1390,Surface water
29504,VA3095528,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA3095528&state=VA&source=Ground%20water&population=124&sys_num=0,JAMES CITY,NOT REPORTED,VA,124,Ground water
37897,AK2380638,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2380638&state=AK&source=Ground%20water&population=150&sys_num=0,SOUTHEAST FAIRBANKS CENSUS AREA,TETLIN,AK,150,Ground water
40860,TX0740001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0740001&state=TX&source=Surface%20water%20purchased&population=10005&sys_num=0,FANNIN,NOT REPORTED,TX,10005,Surface water purchased
